x1,x2
1.102564333110740,1.9167891165577200
1.1426340069770900,1.8384104251316900
1.2949594699325100,1.8526656797075900
1.431705876523970,1.859261098425620
1.4613986003128500,1.7752156852035200
1.4877922628897900,1.6864784476862800
1.4101788746848500,1.4960638254573200
1.5684754878272000,1.5304907503768900
1.572360776918310,1.4130474546095100
1.739669937741740,1.465327805049940
1.6394176444792600,1.2306248744315300
1.781878301119490,1.260174481098820
1.968424894412080,1.3481092754322000
1.9093822168588500,1.145422032217330
2.095831536768120,1.2435262317622400
2.0745464072216500,1.079156362694490
2.0955669824923500,0.9640197234068520
2.3121152462065900,1.121067642027150
2.327156162349010,0.9973771971498050
2.3915976741287800,0.9431382921961320
2.479444977343810,0.9253678870901150
2.4523701911233600,0.7199071894517500
2.5311830895525700,0.6831862204459970
2.581697436541310,0.5963296003984460
2.7318434926569300,0.6915787471844750
2.8401289273748900,0.7171441829296910
2.8158136532390700,0.47861527755148500
2.9381677432801700,0.5336339859348680
2.954744201153610,0.3615719453458210
3.1433189150216100,0.5781693754824530
3.2011479199274700,0.49902528582709400
3.195140178251980,0.24979918881248900
3.3994975713259700,0.5501628874079840
3.442702228491810,0.4237811559448710
3.4575494261246300,0.1988706559038610
3.5893694361113600,0.328641691288525
3.6959167961189900,0.3915089951446470
3.7529815002956900,0.2831972088238510
3.7893909113104600,0.0796949186531232
3.951580064171680,0.3875554695800200
3.943769122938850,9.542620102436720
3.7766082708054100,9.867782777185390
3.747710144287690,9.63292672419646
3.654502471083690,9.648416768360490
3.5510233062571400,9.69242504008568
3.434814928331220,9.767165236830550
3.4022746051979100,9.58933266997278
3.325142408751090,9.549165289658240
3.261382701658350,9.475554327994590
3.1921310596143300,9.419722964421540
3.096015144267180,9.429020460908810
3.0278288589405200,9.372134045180720
2.916016438354120,9.410107758809120
2.862345865396580,9.32331061252927
2.8147802910871500,9.228826259169700
2.755217732132620,9.161398324866120
2.654345120684220,9.17021425322961
2.5234758609671400,9.22666241620574
2.501173862974780,9.0960924604092
2.4361264985472300,9.040027408754410
2.311107396881340,9.076459378498730
2.2158720741851800,9.062947884367700
2.2829476837163000,8.816870797396700
2.06679122709075,8.97188522093347
2.141110646223480,8.729786890205620
1.9208668299227400,8.875307105203290
1.9525208224565200,8.6983150587249
1.9379830401264000,8.584493874986270
1.708188732368640,8.720548780551930
1.6890379208161000,8.611289108672220
1.722209307756810,8.44985464718148
1.6420346548438500,8.411956338969480
1.4180695337269900,8.515366340565530
1.479538392864160,8.33407013569522
1.3066507958743000,8.377748268966290
1.1848292818664200,8.368505368020810
1.445244011493800,8.025661802919480
1.2530877341555800,8.078801593335480
1.102232942449820,8.090656922608820
1.1617172571782300,7.933950420840410
1.1671671740128300,7.823899985221130
0.9169297994792770,7.901240343960390
1.01191210557813,7.728206440709640
0.9166524342487730,7.689940382412600
0.9465955735410240,7.568617376967540
0.8528651219667550,7.527728554521560
0.78723404580452,7.467755302073670
0.7052586148759200,7.416141180343970
0.6904837603791570,7.325780422284540
0.7192795030324860,7.213654816271320
0.7186288134911400,7.119468714119680
0.6596470572356450,7.055153225796980
0.5484287160769330,7.014069546851820
0.63286016563223,6.883384715294050
0.6865854199650150,6.770552191854250
0.4855596140850850,6.763365845664630
0.3595999488423270,6.720769936851750
0.5606354988091440,6.556300145411070
0.4914147049958030,6.4931725296932700
0.3876561149148400,6.439551693955690
0.3574435222740090,6.360648092546700
0.4870521530581730,6.236063550577840
0.3502923688605990,6.1880149676914800
0.2566690380473350,6.125025140649020
0.2737761070155350,6.033983237084310
6.009625000514200,0.2936605007190600
6.120427099843180,0.1865835799040830
6.205956432821970,0.1987169305026780
6.296934566853430,0.1918520203018240
6.315254680374070,0.4402365753293410
6.425784172654780,0.3614180254804200
6.5068182223198900,0.3848190261037650
6.5918221317669600,0.3970569682761110
6.651792296089190,0.4791703703927650
6.777489595228260,0.3858352477299800
6.836165583745900,0.46939926813348500
6.9082729553266900,0.5165900900464100
7.086090436916320,0.3268394711582290
7.076361249775470,0.5564527616477510
7.156787052135650,0.585739955138164
7.251203896921640,0.5884442765742460
7.244882712181610,0.7821437155677530
7.339588128863360,0.7824548056290540
7.505481724993960,0.6635690815838430
7.5666327745688400,0.7302270764396270
7.595192030965330,0.8469390952632780
7.632104301685660,0.9455062049045130
7.804600379883990,0.8406846743411100
7.767047261063200,1.0446636700722200
7.863752412030620,1.054073548820050
7.926225727969590,1.1113932239283800
7.954956773708720,1.211090665457770
8.19606069323011,1.0471513229253300
8.098209917398780,1.2991678267576900
8.325620645185760,1.1662832942316200
8.255407303613290,1.3743704931326400
8.310522681874460,1.438786350042220
8.468825572780430,1.3966727014733000
8.599778083286450,1.38858240422084
8.43798737689184,1.665765274005730
8.551153394885080,1.6738061648934800
8.686002870444860,1.6660725609983400
8.628077559855290,1.8294725766604200
8.684073283448740,1.891151269235010
8.792330874298460,1.9109639873709800
8.981566936449170,1.8711390667346600
9.040392941430140,1.936372745307530
8.990641242179960,2.080207091421400
9.011159375204020,2.169909816478930
9.044075166656190,2.249850151848910
9.10720183452918,2.309587931071850
9.14896171216583,2.383398317467380
9.142669532591510,2.4856988167836900
9.421606110966380,2.422242525835260
9.347004077982710,2.564090193407610
9.336583147601280,2.666794878937230
9.478117502661990,2.690420041721590
9.374680013499710,2.837055626693340
9.553344969911610,2.8471219189297400
9.580193739314500,2.9302411905663500
9.5983598688951,3.016658831111790
9.562528332285300,3.124079639863250
9.61719938023271,3.1942883108921100
9.539107622859590,3.31339591860995
9.73716493113814,3.3339528575345400
9.586973682596250,3.473371942915350
9.750546232259020,3.510851180594080
9.555704821428380,3.6555566627003800
9.66114972710517,3.712258388959270
9.770001327588890,3.771225237302190
9.626860478659910,3.891167791508890
9.900375228249820,3.917323019504910
6.009625000514200,9.542620102436720
6.120427099843180,9.867782777185390
6.205956432821970,9.63292672419646
6.296934566853430,9.648416768360490
6.315254680374070,9.69242504008568
6.425784172654780,9.767165236830550
6.5068182223198900,9.58933266997278
6.5918221317669600,9.549165289658240
6.651792296089190,9.475554327994590
6.777489595228260,9.419722964421540
6.836165583745900,9.429020460908810
6.9082729553266900,9.372134045180720
7.086090436916320,9.410107758809120
7.076361249775470,9.32331061252927
7.156787052135650,9.228826259169700
7.251203896921640,9.161398324866120
7.244882712181610,9.17021425322961
7.339588128863360,9.22666241620574
7.505481724993960,9.0960924604092
7.5666327745688400,9.040027408754410
7.595192030965330,9.076459378498730
7.632104301685660,9.062947884367700
7.804600379883990,8.816870797396700
7.767047261063200,8.97188522093347
7.863752412030620,8.729786890205620
7.926225727969590,8.875307105203290
7.954956773708720,8.6983150587249
8.19606069323011,8.584493874986270
8.098209917398780,8.720548780551930
8.325620645185760,8.611289108672220
8.255407303613290,8.44985464718148
8.310522681874460,8.411956338969480
8.468825572780430,8.515366340565530
8.599778083286450,8.33407013569522
8.43798737689184,8.377748268966290
8.551153394885080,8.368505368020810
8.686002870444860,8.025661802919480
8.628077559855290,8.078801593335480
8.684073283448740,8.090656922608820
8.792330874298460,7.933950420840410
8.981566936449170,7.823899985221130
9.040392941430140,7.901240343960390
8.990641242179960,7.728206440709640
9.011159375204020,7.689940382412600
9.044075166656190,7.568617376967540
9.10720183452918,7.527728554521560
9.14896171216583,7.467755302073670
9.142669532591510,7.416141180343970
9.421606110966380,7.325780422284540
9.347004077982710,7.213654816271320
9.336583147601280,7.119468714119680
9.478117502661990,7.055153225796980
9.374680013499710,7.014069546851820
9.553344969911610,6.883384715294050
9.580193739314500,6.770552191854250
9.5983598688951,6.763365845664630
9.562528332285300,6.720769936851750
9.61719938023271,6.556300145411070
9.539107622859590,6.4931725296932700
9.73716493113814,6.439551693955690
9.586973682596250,6.360648092546700
9.750546232259020,6.236063550577840
9.555704821428380,6.1880149676914800
9.66114972710517,6.125025140649020
9.770001327588890,6.033983237084310
9.626860478659910,7.119468714119680
9.900375228249820,6.556300145411070